id,student,contrat,companyName,topay_student,topay_company,hire_date
799,1c65ab5b-4efd-4838-9a3e-000b5ce8a614,initial,Rooxo,6000,500,3/10/2020
800,335d1262-bd8a-4f92-9091-0442cf4aac80,initial,Meemm,3997,2503,8/11/2020
801,dfe8cafd-35a8-4778-9b14-90ca35c72b81,contratpro,Wordpedia,2985,3515,13/02/2022
802,8755dffc-8c87-45e1-ab63-d012d6643457,apprentissage,Topicware,3567,2933,9/1/2022
803,32b9fa84-37c8-405f-a07c-cc74fb1f146c,initial,Chatterpoint,5893,607,11/6/2021
804,6494c517-5dfa-44a2-a2d7-72d8233a6658,contratpro,Janyx,4613,1887,5/12/2020
805,c00958bb-d066-4fbb-af57-112217d8fe4c,contratpro,Katz,3631,2869,16/09/2021
806,74e074af-c04e-4423-8866-7c6c8a62ddf3,apprentissage,Podcat,3002,3498,8/4/2021
807,f34afaf8-ce7d-4404-bcc5-d6decb27a972,apprentissage,Kaymbo,5589,911,17/01/2022
808,37485747-0f0a-4931-a864-3b53cdcfc532,initial,Fivespan,4999,1501,11/3/2022
809,2929f644-ae30-4a2f-b8eb-540fc58cb055,initial,Youopia,4938,1562,20/12/2021
810,af9df33d-2234-4f84-bbaa-d56a98549f66,contratpro,Rhycero,3160,3340,26/12/2021
811,fd3e1271-5fdb-4473-9c74-6a439a513a64,contratpro,Yabox,3432,3068,10/1/2021
812,2ecd52e2-e85c-4691-ac48-5f7a5bc0f3b9,initial,Yodel,3700,2800,22/02/2022
813,b3d17010-8c30-4c42-8b78-3ba6b2ee2d26,apprentissage,Voolith,5084,1416,6/11/2021
814,58da7104-303d-4015-b807-531477277df6,contratpro,Roodel,3863,2637,21/01/2022
815,fcc00eb2-169f-47b0-80fc-e9f8f3cb8a85,initial,Oyonder,2525,3975,18/08/2021
816,34306561-77bc-4448-9952-7cf9ce822d40,initial,Rhycero,3435,3065,10/11/2021
817,191820d0-8a08-452d-b2a6-3c98fcba943b,contratpro,Aibox,2188,4312,30/12/2020
818,4f1a1442-1aae-4162-a317-e5e99e777508,apprentissage,Livefish,5279,1221,21/12/2020
819,13709afc-3940-42a7-9165-16e62e57273c,initial,Feednation,5831,669,4/3/2021
820,68256220-1c56-494c-8267-f5c6fb1f4dfc,apprentissage,Tagfeed,3225,3275,7/4/2021
821,11a9c2e0-044c-44d7-9dc5-d47f6051cb7c,initial,Devshare,4876,1624,22/11/2020
822,17b6ef47-0286-475d-a465-d37d3741df4f,initial,Buzzbean,2714,3786,26/09/2021
823,cd5413ad-fa66-4615-ad29-c24d5830414b,contratpro,Rhyloo,2915,3585,8/12/2021
824,5b84a245-492d-4e34-9517-2ad933a110c1,contratpro,DabZ,3699,2801,16/02/2022
825,ba914a5f-681d-4be8-b2b4-837f410861f4,apprentissage,Jabbercube,5499,1001,10/9/2021
826,1f352326-82e3-407d-838c-755ff3edb1fe,apprentissage,Voonix,2131,4369,13/07/2021
827,cde35745-c6ba-4cce-b572-f857a50bfb21,apprentissage,Zoomdog,4424,2076,3/8/2021
828,14143d42-94a0-4d2f-91c9-3ab1a6f02227,initial,Tagfeed,2036,4464,29/10/2020
829,345c271d-52c4-434a-b161-c6fba50f53d7,initial,Buzzster,4273,2227,24/01/2021
830,882ca76d-9935-4f7f-afcf-946164558d1c,initial,Yodel,2343,4157,14/12/2021
831,2b7a7a6d-7876-48a3-a997-5d10089387c7,contratpro,Plambee,4031,2469,15/01/2021
832,a7922955-6060-429d-964f-b3812fd341e7,initial,Yodo,4974,1526,2/6/2021
833,150d3744-4b13-416f-9b68-9654ca5f153a,initial,Thoughtbridge,5535,965,3/11/2021
834,e66e9c51-6db9-4d27-8cdd-6d870d8d2188,contratpro,Thoughtstorm,3865,2635,7/1/2021
835,ee499baa-9e53-4206-82dd-be55fc2e844c,contratpro,Quaxo,4848,1652,12/10/2021
836,8de31242-1576-4bec-8fea-6af3f49db8f6,initial,Trunyx,4173,2327,19/09/2021
837,15b1d76f-f9f5-4aa0-b2a2-498f5faa5c75,apprentissage,Yoveo,3254,3246,16/12/2021
838,657dfa9f-6b04-4fd9-b515-94464421ade7,initial,Zooxo,5984,516,9/4/2021
839,bc034e85-0a88-437c-abfb-e0a75d618c77,apprentissage,Nlounge,4838,1662,6/6/2021
840,223bebfc-9716-4fe7-b70d-4b7b0d0e751c,apprentissage,Photobug,4846,1654,29/03/2022
841,08564ecf-fe67-4318-8f14-b084a0385fb9,apprentissage,Youfeed,4215,2285,29/09/2020
842,60cd9685-94ee-49c4-8b30-fc4b0f56650e,contratpro,Feedspan,5563,937,14/11/2021
843,87046748-8aad-49a5-a6c5-2b3d957382f5,apprentissage,Npath,4128,2372,26/03/2022
844,4b0938f3-31a0-41f6-835e-9654d0d71e04,contratpro,Centizu,4644,1856,31/05/2021
845,15e4d7fc-0d2b-4fbb-9624-7ef990f1db49,apprentissage,Mybuzz,3383,3117,25/06/2021
846,c516b6b3-1fe9-4b7a-acc5-10b6fa8c6e0b,initial,Wikivu,5704,796,12/9/2020
847,05b6c057-8de5-402e-8937-2e766bc1dd76,initial,Jabbercube,5833,667,16/03/2022
848,3120b405-543d-4ca1-8075-111cc83a1433,initial,Bluejam,4751,1749,12/12/2021
849,a4b01ab4-c7bd-4030-9fd2-0c25421f4492,initial,Trudoo,5143,1357,8/11/2020
850,c1ade8fe-3f93-453d-9ca9-c6868d2b65ca,contratpro,Devify,2058,4442,1/10/2021
851,7f04a91b-224d-484c-8c45-5d317333c01c,initial,Jabberbean,4198,2302,26/10/2021
852,d7299503-5286-4c2f-97a5-c16bf3dd9238,contratpro,Gabvine,4599,1901,19/03/2022
853,1e12f061-5602-4bf8-99c0-f7aa523ae4bd,apprentissage,Eamia,2447,4053,20/12/2020
854,6938006f-26ee-41e0-b87a-1e45b03196cf,initial,Eazzy,5960,540,27/11/2021
855,8b77cbc4-d401-498d-843f-f30e1c63a940,apprentissage,Layo,5417,1083,24/08/2021
856,ddc8c3ff-3e76-45c7-a124-312eecc2afd9,contratpro,Tambee,3082,3418,31/08/2021
857,7e7aa7a8-573a-4f58-b8e3-cbf0de6ed142,initial,Devpulse,3554,2946,29/11/2021
858,802cdb03-0249-4593-b43a-4e7c8b8df591,apprentissage,Mymm,2452,4048,23/12/2020
859,10bb5135-012a-4c55-afd5-3876153500af,initial,Realpoint,2530,3970,25/10/2020
860,6f8d4f04-d404-4a8e-aff7-27ed80fec032,initial,Zooxo,4351,2149,19/05/2021
861,1830866a-d5cb-4d55-baf4-340a7e3565f7,contratpro,Twimbo,3182,3318,22/05/2021
862,4e91c568-c76d-4b8f-91d9-d64969897ae8,contratpro,Avamba,4719,1781,21/09/2021
863,dc46f261-c854-4f8b-8fd8-46dccd55f20c,initial,Linkbuzz,5188,1312,9/1/2021
864,91f9c1cf-3875-4699-a275-a11942e801b5,initial,Devify,2583,3917,6/11/2020
865,d825e0cb-751f-4918-8be1-52d9f048312d,apprentissage,Meevee,4426,2074,2/10/2020
866,7419fbd7-7153-4e1e-ac86-864097f2a24f,apprentissage,Eire,5511,989,1/1/2021
867,ef4e7ec5-b282-4b6b-90a7-04a02ef1360d,apprentissage,Cogibox,2067,4433,15/12/2020
868,4eb9e01f-43d4-4551-9083-e850860ab2fa,contratpro,Mymm,4154,2346,22/11/2021
869,960e8cd8-d002-49ef-9023-700673ec171f,contratpro,Skipstorm,4943,1557,23/06/2021
870,0c73f91b-0fb7-4a61-b520-198777a04f78,contratpro,Viva,5746,754,15/02/2021
871,f827e430-d021-417f-9063-a4c385f2ab0b,initial,Ntag,5856,644,20/09/2021
872,941247f0-788a-41e3-8a19-d853878578ee,apprentissage,Trilia,5088,1412,1/9/2020
873,65ae1a8f-aaf2-476b-b6f6-489873897c54,initial,Zoomlounge,5680,820,13/11/2021
874,48b43ed8-5088-4366-8580-6dbbefa5740d,initial,Feedspan,3366,3134,28/06/2021
875,d08bff1a-b2f9-47f6-8fe8-56f79e3ecba5,apprentissage,Browsezoom,4774,1726,18/05/2021
876,a50f8efe-7a37-4d68-82ba-8b688bb6244a,initial,Skynoodle,2331,4169,6/5/2021
877,0efa3246-f7fd-4168-863e-b96aa3e89de6,contratpro,Centidel,3054,3446,16/02/2021
878,1d85788d-afe1-4f3c-bd33-0745f4e52a5c,apprentissage,Yodel,3718,2782,1/11/2021
879,b6628af7-aa0d-4f3d-ab7f-c3de462184e2,apprentissage,Blogpad,5332,1168,4/11/2020
880,b4908540-6104-47b3-9c6b-a56ed622ee37,apprentissage,Realcube,3859,2641,6/10/2021
881,3fe9f8b6-1d9c-4d85-bd6f-ada8474accd2,apprentissage,Brainsphere,3698,2802,21/12/2021
882,19a962aa-9774-4d09-ae79-f0ca76dc672b,contratpro,Oyoba,4501,1999,11/1/2021
883,c52b6a28-bcaa-4235-915e-41364e280608,initial,Tagpad,3665,2835,17/01/2021
884,9d1f04f2-016f-42ee-81e4-e975f40958c3,initial,Zoonoodle,2211,4289,27/06/2021
885,7897ce9b-528f-4022-a2fb-24b506068c89,contratpro,Youspan,5677,823,10/8/2021
886,e1cf77cc-ead5-4fbd-b898-bdad6096683f,contratpro,Lazzy,5072,1428,12/9/2021
887,7227970e-9318-4dea-b1a0-d21ddd1676f2,contratpro,Twitterbeat,4154,2346,21/09/2021
888,ab64b219-4969-47e3-a335-6ed599de2a8a,apprentissage,Topicware,3586,2914,16/04/2022
889,0979ca9e-31e6-430a-b007-971663be3c99,contratpro,Skyble,2251,4249,2/12/2021
890,b5c534a9-b33a-4840-ad03-9bfc5a7bdae5,contratpro,Jabbersphere,3593,2907,1/1/2021
891,6dfce27f-ea7a-4f8f-a972-f7b94835f4e7,initial,Shufflester,4097,2403,5/2/2021
892,ea586576-04ce-4e8c-933b-e0d2a1266f16,contratpro,Tagcat,5446,1054,16/12/2020
893,f230bfff-83e2-41cd-8d9d-11fa179e2ab3,contratpro,Ailane,3221,3279,28/08/2021
894,faa51351-9ed9-40ff-b74c-b9d9931db3d4,contratpro,Fanoodle,2843,3657,12/11/2021
895,91a9facb-5da0-4db6-9919-ecedaa971fdf,initial,Youbridge,5652,848,21/11/2021
896,4cf45861-fc0f-41ff-b4ea-d334197b49bd,initial,Meezzy,3396,3104,23/03/2021
897,303ddaa0-4b03-4375-92bb-d90c4c1a4a4d,initial,Babbleopia,5628,872,18/10/2021
898,3565d8d3-25da-46b1-ab58-bc0c969b7e16,initial,Muxo,3617,2883,19/06/2021
899,db60f758-66b7-47e8-b127-d94e0019a1c7,initial,Skyble,3112,3388,12/11/2020
900,758a7a25-4da0-4913-a3bd-f4d4afabed61,apprentissage,Buzzbean,2878,3622,30/01/2022
901,96a02f4d-5075-40d8-9fe6-d4f4221430c2,initial,Devpoint,5131,1369,30/03/2022
902,a9be32b5-6c0d-4375-96ec-d71fa0603d6c,apprentissage,Kazio,5544,956,14/11/2021
903,1771d592-3585-4f2c-8aad-63e05057a545,contratpro,Skynoodle,2374,4126,24/06/2021
904,5bc484e1-600f-45f6-97fc-85d7495118ad,apprentissage,Camido,3267,3233,7/1/2021
905,1cb9effa-7593-4565-bc25-33863c22d419,contratpro,Voomm,4423,2077,18/09/2021
906,b15e9bd4-973a-47a7-8e90-140e1a0cb4a3,apprentissage,Oyoloo,3317,3183,21/04/2022
907,decfe6c5-ecd3-4764-b969-4f08caf8ebbc,initial,Realbridge,5213,1287,17/12/2021
908,b48db797-1d7f-4eb3-8130-4842b5ae321d,contratpro,Wikido,4400,2100,12/6/2021
909,cfd33b5d-cdf1-4fb5-92a5-cfe3a252a880,apprentissage,Rhynyx,3033,3467,20/10/2020
910,bc14a85c-ad49-4fda-b76d-88ee3fc0f105,contratpro,Cogibox,5415,1085,10/6/2021
911,92325314-16ea-4afb-99d3-7dfabb5aa00e,apprentissage,Aimbu,4776,1724,1/2/2021
912,c266e6eb-38f8-429f-92a1-085eaf0e3a5b,apprentissage,Abata,4395,2105,20/12/2021
913,4eb9098d-6572-4586-938a-4a2b9f4b3a34,apprentissage,Realcube,2504,3996,17/10/2020
914,c3a532ce-6a7d-4afc-a151-5816958d172b,apprentissage,Zooveo,4556,1944,19/10/2021
915,88f302b3-a4f9-4c92-ae88-6c5b53f1cf68,contratpro,Lajo,3158,3342,10/5/2021
916,3dcf7c3e-e2d9-4500-9597-d6d88cd86578,apprentissage,Flashpoint,4829,1671,22/02/2022
917,b7085b7c-c9bb-41b9-93d3-60d47f9356c4,contratpro,JumpXS,2963,3537,30/11/2020
918,c5c14a7f-cbfa-47ce-9848-807cc51510e3,apprentissage,Gabvine,5656,844,27/03/2021
919,0e0f3172-d04e-4c18-82de-2b49c7c05fed,initial,Rhynoodle,2991,3509,20/12/2020
920,ae8c03c0-0c57-4e4e-bb64-c6868a0f59cc,initial,Rhyzio,5508,992,24/04/2022
921,37d9ec05-ab09-4e0f-854e-4db39138ebb4,contratpro,Mita,5829,671,12/4/2021
922,e66b2470-ab53-46b9-94bd-516d741352f5,contratpro,Youspan,3842,2658,28/02/2021
923,6bc68c5a-5915-4d48-b90c-d3c23253858e,apprentissage,Vidoo,4068,2432,26/09/2020
924,9fdcc258-281d-47be-8830-e778ecf37445,apprentissage,Blogspan,3217,3283,24/08/2021
925,5e9c6cfe-a2ec-4f47-acc1-ff7bba198d24,initial,Browsetype,3492,3008,3/12/2020
926,92d96396-d202-4c7a-af39-08d846871e59,apprentissage,Voonyx,5578,922,6/2/2022
927,c8d610e6-0a4d-4b5e-a50a-ebb39f3c954e,contratpro,Quire,4083,2417,5/1/2022
928,5fcd4674-b03e-4407-9d99-73601b404854,apprentissage,Youtags,3140,3360,23/01/2021
929,f7697695-62d4-4669-b268-bc5a5dd1cedc,initial,Dabfeed,3882,2618,4/6/2021
930,544b1ad8-9b89-420b-9db6-b18c6e93ce12,apprentissage,Zoomlounge,4403,2097,21/01/2021
931,20fdb225-255e-44c9-9398-670784db1546,contratpro,Agivu,5505,995,6/7/2021
932,4545ec4c-ef85-4f4c-bf69-da6e9886b478,initial,Demizz,5294,1206,11/6/2021
933,429201cb-1b9f-4af3-afb7-49911ee07f7d,contratpro,Twiyo,2212,4288,25/10/2021
934,c9bd3a5d-816f-4717-84c0-c2b68229d0b6,initial,Abata,2090,4410,17/09/2020
935,4a0d652e-20fd-48e3-993a-e0a4c7026365,apprentissage,Realcube,3560,2940,31/03/2022
936,79909882-afb3-4a0d-80ea-8e26757fe250,contratpro,Thoughtstorm,3036,3464,31/01/2021
937,2e1948a7-ab08-4339-a3ea-1d960367b3e4,apprentissage,Fliptune,2177,4323,25/11/2020
938,cd6b0f48-7984-4787-aad4-4fb20cf6ed20,contratpro,Layo,4902,1598,4/4/2021
939,59f12ff1-b36d-4562-b382-3a2fef50aebc,contratpro,Aivee,4113,2387,22/04/2022
940,27ae0395-082b-4721-8c32-18d34b2db439,contratpro,Realpoint,3592,2908,17/09/2021
941,79e30a2e-c06a-4fed-9a26-e4775cc012d5,apprentissage,Brainlounge,5315,1185,2/12/2020
942,12510e8e-04ef-4125-bfc9-22f206acf322,apprentissage,Devbug,4585,1915,17/03/2021
943,5034cf50-e5e6-47c9-8c0b-f473c3437d10,initial,Photofeed,2319,4181,3/5/2021
944,97954e26-f803-4473-bb31-9f1c1e655df8,apprentissage,Jaxworks,3042,3458,27/06/2021
945,1fd99f89-f918-48d0-98ac-d76118555c85,contratpro,Shuffledrive,4506,1994,11/3/2021
946,187263f1-1e2b-49b4-ab9e-d5e7689adae1,contratpro,Minyx,5792,708,25/01/2022
947,3f1feeab-397a-4136-9736-2bdc42adf1c8,contratpro,Jabbercube,4742,1758,20/10/2020
948,c28ac586-cc82-4860-bf5a-8828aba363ed,contratpro,Jaloo,5436,1064,17/03/2021
949,1d00283c-ae80-4008-86a4-060f596d6cd8,contratpro,Meemm,2761,3739,3/12/2020
950,625d5d9f-71fe-4fda-a099-8fd3f81e4ed5,initial,Skidoo,3393,3107,11/2/2021
951,a5fdc83e-7eba-48fd-8cfd-5c9897048596,apprentissage,Tavu,5630,870,22/01/2022
952,88b75344-7d6c-4a1f-8712-90284b6c53ac,apprentissage,Jaloo,3270,3230,19/09/2021
953,c6a83279-dc58-4caa-aa3d-21ece983c67e,initial,Skiptube,2826,3674,7/4/2021
954,211598aa-7adb-416c-8b33-f5ae3d0df565,contratpro,Ooba,2012,4488,22/03/2022
955,1514019f-9d6c-4ccd-ba24-a1f70486f30f,contratpro,Brainlounge,3010,3490,4/1/2021
956,3555a252-2eca-4ae0-b097-7eceac45e0cd,initial,Divape,5473,1027,27/11/2020
957,d7175b80-a4d8-485a-ae53-11cf53e054be,initial,Youopia,4426,2074,21/06/2021
958,d03c6e2c-cf61-4cfd-ae49-627cbc4c083e,contratpro,Innojam,3032,3468,20/06/2021
959,e63946bf-bb50-4a8b-80ed-90885b8b5728,initial,Rhynoodle,2210,4290,8/6/2021
960,586a7a2a-2c7f-41d9-9c83-7d9f7f042815,contratpro,Gigazoom,2257,4243,5/12/2020
961,1eeb7137-ccee-4c41-91a8-e7ccd05404ad,contratpro,Realbuzz,4141,2359,14/04/2022
962,e3866a08-9d3f-4f62-8860-9471eed0f06c,apprentissage,Jazzy,5291,1209,26/07/2021
963,bd4b7ad9-3634-4d94-a6bc-0660173687c2,initial,Fivebridge,2150,4350,6/2/2021
964,cfd0d18b-b825-429c-9ec5-8276ab112198,initial,Tagtune,2426,4074,23/03/2021
965,755b8a5a-223a-4aea-88cf-504cffa11e0f,initial,Linktype,2419,4081,10/12/2020
966,d1325f2d-31b2-45f2-81e2-1d715e1d7719,apprentissage,Einti,3014,3486,20/07/2021
967,1e35165c-f6e2-441a-854f-a3b9745bc72c,apprentissage,Tazz,4604,1896,4/11/2021
968,e14ffc8f-35d1-488c-8914-a54350fcbcbb,contratpro,Livefish,3566,2934,28/10/2020
969,c4e81606-fde0-4780-a73a-73b4b8d80bea,contratpro,Yodel,3878,2622,11/11/2021
970,67af8684-4873-49be-b120-9aaa453b7daa,apprentissage,Vidoo,4431,2069,13/09/2021
971,50f898ac-cded-4ce8-beec-b3a1f80fd0c8,initial,Dabvine,2396,4104,21/04/2022
972,ebaf7660-e275-487b-acc8-6b09faa08aa4,apprentissage,Rhyzio,3022,3478,11/2/2022
973,59e9dfa5-2cab-4d28-99f5-92e382c55f36,initial,Oozz,3239,3261,1/12/2021
974,3d53f842-1d79-4e8f-8a9b-2a6d6ba96678,initial,Quinu,2890,3610,4/9/2020
975,c56084de-c01b-4a63-b550-635295706849,apprentissage,Youspan,2045,4455,18/10/2020
976,14492320-f73e-46a0-9c95-4f06e475f947,apprentissage,Photobean,2834,3666,30/09/2020
977,2f310331-37af-42d0-b7f1-032a85badc5a,contratpro,Digitube,2555,3945,22/04/2022
978,18408d25-1d56-417b-ba01-1411fca695be,initial,Flipbug,5044,1456,29/01/2021
979,04681479-e655-4431-8ea7-8793523bfa2c,apprentissage,Janyx,5775,725,6/5/2021
980,519f32d2-5ff4-4661-9a5b-944680072922,initial,Eimbee,2804,3696,25/07/2021
981,97bb8b05-3437-4688-b1d1-c00ddab6135c,contratpro,Photobean,3330,3170,12/12/2021
982,81e790a9-9c90-44bd-b6f3-aec4442e9223,contratpro,Rhyzio,4863,1637,26/10/2020
983,4d177588-72f7-43c9-9774-2683ee9f9c4b,contratpro,Voolith,2480,4020,17/09/2021
984,b4758443-cad5-490f-ac71-c93c79a7b85a,initial,Edgeify,2294,4206,24/04/2022
985,98eac465-cf5c-4880-b645-41d35a55141e,initial,Jabbersphere,3432,3068,12/1/2021
986,f7dc612c-ea34-4f65-a2c2-de1dcde3d7ec,initial,Ozu,2508,3992,7/5/2021
987,b5541fcc-e776-4f36-ab40-719feaeca887,apprentissage,Brainverse,3786,2714,20/04/2021
988,f1b6deea-7cdc-46ee-9fef-b27683468a6e,apprentissage,Divavu,4627,1873,5/9/2021
989,c1d45124-3343-4ea8-8380-bd92cc2e009e,initial,Demizz,4609,1891,22/09/2020
990,e48f568b-e307-47ca-b95a-4f8d9bc7fa2d,contratpro,Skyba,2973,3527,30/05/2021
991,0e076d04-44c1-4ab9-a637-57738d55d4e8,initial,Wordify,4756,1744,15/01/2022
992,3a721c41-40c6-4753-a283-491e983ef9fa,initial,Skilith,5488,1012,14/11/2021
993,109b2022-83e7-45c9-807b-164063d22f05,apprentissage,Edgeify,3389,3111,17/04/2021
994,b2230b03-25a6-40f3-b0ad-d8e0685c5eda,apprentissage,Skippad,3323,3177,9/8/2021
995,dec7c6d3-dad0-4439-9496-dd3c5d4c863b,initial,Kimia,3625,2875,19/11/2021
996,77168955-f0b5-4c34-8c8b-d10361f773ba,initial,Tagtune,3978,2522,5/11/2021
997,c1b14d41-1187-475c-b6a0-9788be0100f3,contratpro,Kwinu,2468,4032,31/01/2021
998,e15a72d1-4d1e-44bb-95f7-87717793680a,contratpro,Skimia,5887,613,21/12/2020
999,8e3c46ac-ec13-413b-8a5d-e1b15a61dea3,contratpro,Thoughtstorm,5570,930,22/10/2021
1000,a672a32e-8d14-4fdd-92ce-2ada39739f92,contratpro,Eare,4130,2370,13/11/2020
